stockCode,Keys,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00
AALI,totalAssets,28113778.0,27381270.0,29218599.0,26974124.0
AALI,totalStockholderEquity,18924703.0,18868264.0,18896286.0,18521153.0
AALI,retainedEarnings,14251283.0,14141472.0,14214943.0,13843880.0
AALI,totalLiab,8718508.0,8061912.0,9854949.0,7995597.0
AALI,totalRevenue,4242727.0,4284933.0,4796084.0,5066262.0
AALI,operatingIncome,341442.0,116587.0,639614.0,609658.0
AALI,netIncome,190648.0,20838.0,371063.0,99934.0
AALI,totalCashflowsFromInvestingActivities,-235943.0,-192882.0,-188439.0,-383236.0
AALI,totalCashFromFinancingActivities,-197443.0,-828150.0,440855.0,-192458.0
AALI,totalCashFromOperatingActivities,1003651.0,913217.0,660610.0,487333.0
AALI,debtEquityRatio,0.46069457470481834,0.4272736484925163,0.5215283574772313,0.4317008233774647
AALI,retainedEarningsEquityRatio,0.7530518708800873,0.7494845312743134,0.7522612115417813,0.747463184392462
AALI,returnOnEquity,0.010074028638652876,0.0011043941297408178,0.019636821754285473,0.005395668401421877
AALI,operationalProfitMargin,0.0804770139582396,0.027208593459921077,0.13336171760127638,0.12033684795614596
AALI,netProfitMargin,0.04493525037081104,0.004863086540676366,0.07736791098738054,0.019725391225325496
AALI,earningPerShare,99.05387047145977,10.826678238871,192.79104075967896,51.92212607367956
AALI,bookValuePerShare,9832.597665188441,9803.273982823357,9817.833210081713,9622.927543137554
ACES,totalAssets,6948104.437312,7094837.657399,6989488.929028,5920169.803449
ACES,totalStockholderEquity,4847240.873947,4986979.945385,4882239.65058,4726432.881349
ACES,retainedEarnings,4324716.485167,4464455.556605,4349957.3943,4169723.620069
ACES,totalLiab,2091230.198542,2098557.251724,2093357.697509,1177675.527585
ACES,totalRevenue,1828843.157743,1684586.99896,1966961.763942,2168503.358717
ACES,operatingIncome,215826.690738,165147.982864,304413.982627,376565.736597
ACES,netIncome,169547.172742,114480.964745,245680.032269,302941.873808
ACES,totalCashflowsFromInvestingActivities,-42417.96081,-29675.073772,-64956.96497,-53943.371897
ACES,totalCashFromFinancingActivities,-272761.487963,-24976.162441,-34929.902067,10832.203368
ACES,totalCashFromOperatingActivities,411183.079581,182736.580695,402965.815856,488916.825703
ACES,debtEquityRatio,0.4314269195455018,0.42080723698639005,0.4287699595533606,0.24916793640130408
ACES,retainedEarningsEquityRatio,0.8922016870280846,0.8952222799164153,0.8909758032429305,0.8822136534559004
ACES,returnOnEquity,0.03497807869488886,0.022955970547052593,0.05032117426677605,0.06409524506387056
ACES,operationalProfitMargin,0.11801268458928683,0.0980347010667636,0.15476354864007225,0.17365236492868333
ACES,netProfitMargin,0.09270733360822501,0.06795788214896363,0.12490330863200469,0.13970090135679394
ACES,earningPerShare,9.92223487209497,6.699651797275465,14.37767993493074,17.72875581410933
ACES,bookValuePerShare,283.67009402219827,291.8479000285901,285.71829144343775,276.60017207895413
ADHI,totalAssets,37551771.37386,37691150.627039,36578512.685528,36515833.214549
ADHI,totalStockholderEquity,5563130.61312,5602047.727834,5616186.672976,6810018.544505
ADHI,retainedEarnings,2033938.964567,2189459.589907,2203598.535049,3397430.406578
ADHI,totalLiab,31965101.583155,32065843.943744,30938003.717084,29681535.534528
ADHI,totalRevenue,2930674.077101,2460778.536753,3066294.702662,6366268.536399
ADHI,operatingIncome,167971.345885,181129.923294,232971.062455,602939.866491
ADHI,netIncome,4113.344893,-3286.38824,14557.007715,312582.938693
ADHI,totalCashflowsFromInvestingActivities,-80442.912855,-158394.658805,-152370.107775,-367690.863582
ADHI,totalCashFromFinancingActivities,-1115949.90743,216124.659672,-773540.39053,-1413287.799927
ADHI,totalCashFromOperatingActivities,2356812.793759,-346715.747757,-1154497.065158,3577364.609232
ADHI,debtEquityRatio,5.745883712988691,5.723950509101084,5.508720688710664,4.358510236139961
ADHI,retainedEarningsEquityRatio,0.36561049991711325,0.3908320129135247,0.3923656144928886,0.49888710058203656
ADHI,returnOnEquity,0.000739393909483116,-0.0005866405285466326,0.002591973622430589,0.045900453376183974
ADHI,operationalProfitMargin,0.05731491850201095,0.07360675517472658,0.07597804028841275,0.09470851929096372
ADHI,netProfitMargin,0.001403549076009465,-0.0013355075196390459,0.004747426169559746,0.04909986704233633
ADHI,earningPerShare,1.1551582143300387,-0.922922455973506,4.088071259637015,87.78324178580904
ADHI,bookValuePerShare,1562.3042055317562,1573.2333704594057,1577.2040364374855,1912.4700374170263
ADRO,totalAssets,6470.959,6644.008,6923.994,7217.105
ADRO,totalStockholderEquity,3647.473,3702.237,3736.621,3730.072
ADRO,retainedEarnings,2295.045,2340.759,2383.959,2288.597
ADRO,totalLiab,2582.316,2695.225,2945.556,3233.71
ADRO,totalRevenue,591.595,612.46,750.465,803.021
ADRO,operatingIncome,63.07,86.963,140.276,61.853
ADRO,netIncome,-45.714,56.916,98.177,-1.805
ADRO,totalCashflowsFromInvestingActivities,-19.775,-79.573,-221.951,-138.898
ADRO,totalCashFromFinancingActivities,-74.182,-362.585,-223.099,653.677
ADRO,totalCashFromOperatingActivities,208.844,248.613,142.32,52.05
ADRO,debtEquityRatio,0.7079739863735797,0.7279990449017715,0.7882940228618316,0.8669296463982464
ADRO,retainedEarningsEquityRatio,0.6292150757524456,0.6322553094250855,0.6379986089036056,0.6135530359735684
ADRO,returnOnEquity,-0.012533060560009628,0.015373408023311311,0.02627427293268437,-0.0004839048683242575
ADRO,operationalProfitMargin,0.10661009643421597,0.14198968095875647,0.18691877702491122,0.07702538289783206
ADRO,netProfitMargin,-0.0772724583541105,0.09293015054044344,0.13082155730113995,-0.002247761889166037
ADRO,earningPerShare,-0.0014291878250098078,0.0017794035579528859,0.003069374220063611,-5.6430940721501145e-05
ADRO,bookValuePerShare,0.11403342528879554,0.11574554940938961,0.11682051975053537,0.11661577391630538
AKRA,totalAssets,18357361.617,18553634.067,21585843.716,21409046.173
AKRA,totalStockholderEquity,8513381.736,8463855.778,8536444.98,8336274.821
AKRA,retainedEarnings,6664312.727,6636041.341,6627336.194,6401191.146
AKRA,totalLiab,8049922.774,8318483.243,11229676.414,11342184.833
AKRA,totalRevenue,3861894.334,3655640.197,6345471.603,6583681.764
AKRA,operatingIncome,280828.89,281191.919,351711.139,374965.085
AKRA,netIncome,233838.271,203796.609,227773.761,151958.063
AKRA,totalCashflowsFromInvestingActivities,-57507.725,-50679.373,-56278.909,-112300.976
AKRA,totalCashFromFinancingActivities,-1275177.65,36630.117,-18531.631,-314158.569
AKRA,totalCashFromOperatingActivities,1371390.698,-236169.918,-231704.508,1214443.697
AKRA,debtEquityRatio,0.9455611205544561,0.982824313313813,1.3154980135536467,1.3605819237662102
AKRA,retainedEarningsEquityRatio,0.7828044053068878,0.7840447090614402,0.7763578643717797,0.7678718952348703
AKRA,returnOnEquity,0.027467142699731516,0.02407845955146425,0.02668250794489394,0.0182285332793013
AKRA,operationalProfitMargin,0.0727179113958637,0.07692002052903348,0.05542710786598094,0.05695370743013939
AKRA,netProfitMargin,0.06055014735677644,0.05574854143666699,0.03589548188858233,0.02308101582778751
AKRA,earningPerShare,59.23810865075297,51.62767247195828,57.70178997734994,38.4954447698254
AKRA,bookValuePerShare,2156.6898784609293,2144.1434972869233,2162.532476201959,2111.823490128929
ANTM,totalAssets,30974035.242,30033248.781,30771074.863,30194907.73
ANTM,totalStockholderEquity,18929146.377,18103629.959,18025029.395,18133399.32
ANTM,retainedEarnings,8624536.868,7844925.837,7588310.492,7912776.028
ANTM,totalLiab,12044879.836,11929598.672,12746025.641,12061488.555
ANTM,totalRevenue,8811252.547,4023564.555,5202523.965,8181406.324
ANTM,operatingIncome,988969.144,313903.489,137540.05,-233218.491
ANTM,netIncome,750962.736,366659.468,-281839.004,-367341.283
ANTM,totalCashflowsFromInvestingActivities,-215091.942,-33643.602,-126374.314,-507707.355
ANTM,totalCashFromFinancingActivities,-140701.767,-105599.025,-438652.956,-1160487.818
ANTM,totalCashFromOperatingActivities,991807.453,106832.261,18866.802,1885362.692
ANTM,debtEquityRatio,0.6363139465515053,0.6589616943683355,0.707129256861886,0.6651531983689862
ANTM,retainedEarningsEquityRatio,0.45562207065392596,0.43333441164930525,0.4209874128751733,0.43636473715508517
ANTM,returnOnEquity,0.039672298002432,0.020253367353972,-0.01563598027075506,-0.020257717624673145
ANTM,operationalProfitMargin,0.11223933699831563,0.07801626759285336,0.026437177594048813,-0.02850591716925952
ANTM,netProfitMargin,0.08522769401901698,0.09112801919491012,-0.05417351383599057,-0.044899528082648986
ANTM,earningPerShare,156.20780699154832,76.26885950965188,-58.62534934026636,-76.41068389163284
ANTM,bookValuePerShare,3937.4529547537795,3765.737231576673,3749.387523206138,3771.9295582720283
BIRD,totalAssets,7449684.0,7630135.0,7702349.0,7424304.0
BIRD,totalStockholderEquity,5153176.0,5215518.0,5322933.0,5309189.0
BIRD,retainedEarnings,2390192.0,2452534.0,2559949.0,2546205.0
BIRD,totalLiab,2199531.0,2316998.0,2280467.0,2016202.0
BIRD,totalRevenue,401553.0,266185.0,885180.0,1086989.0
BIRD,operatingIncome,-68726.0,-127683.0,24300.0,83486.0
BIRD,netIncome,-62342.0,-107415.0,13744.0,85235.0
BIRD,totalCashflowsFromInvestingActivities,8674.0,97474.0,-222562.0,-487007.0
BIRD,totalCashFromFinancingActivities,32526.0,-44825.0,172117.0,130630.0
BIRD,totalCashFromOperatingActivities,36258.0,43476.0,144857.0,233758.0
BIRD,debtEquityRatio,0.42683017230538994,0.44425079158005015,0.4284230141540388,0.3797570589406405
BIRD,retainedEarningsEquityRatio,0.46382890861868487,0.4702378555687086,0.48092827769953145,0.4795845467170221
BIRD,returnOnEquity,-0.012097782028015345,-0.02059526973159713,0.0025820351298804626,0.016054241052635344
BIRD,operationalProfitMargin,-0.17115050815209948,-0.4796776677874411,0.027452043652138547,0.07680482507182686
BIRD,netProfitMargin,-0.1552522332045832,-0.4035351353382046,0.01552678551255112,0.07841385699395302
BIRD,earningPerShare,-24.915870748302215,-42.92993898862536,5.4929859094136475,34.06538518545345
BIRD,bookValuePerShare,2059.540392660694,2084.4562634089966,2127.386202397622,2121.893216488208
BMTR,totalAssets,31477912.0,30901194.0,30561162.0,30154793.0
BMTR,totalStockholderEquity,11576661.0,11406461.0,10638095.0,11068151.0
BMTR,retainedEarnings,9503801.0,9308132.0,8896680.0,8756473.0
BMTR,totalLiab,11598999.0,11588000.0,13398806.0,12783387.0
BMTR,totalRevenue,3105015.0,2951141.0,2911284.0,3264736.0
BMTR,operatingIncome,906566.0,810198.0,837048.0,903913.0
BMTR,netIncome,195669.0,411452.0,140207.0,490502.0
BMTR,totalCashflowsFromInvestingActivities,-1253910.0,-356441.0,-506456.0,-1593753.0
BMTR,totalCashFromFinancingActivities,899272.0,-328747.0,-305935.0,-439922.0
BMTR,totalCashFromOperatingActivities,465952.0,737454.0,766167.0,1815688.0
BMTR,debtEquityRatio,1.0019295719206083,1.0159154535311172,1.2595117828896998,1.1549704191784156
BMTR,retainedEarningsEquityRatio,0.8209449166732964,0.8160403125912585,0.8363038683147688,0.7911414472028797
BMTR,returnOnEquity,0.01690202382189476,0.03607183683002116,0.013179709337057057,0.044316525858745515
BMTR,operationalProfitMargin,0.2919683157730317,0.27453720442364493,0.28751849699307935,0.2768716980484793
BMTR,netProfitMargin,0.06301708687397646,0.13942132890295653,0.04815984974327479,0.15024246983523323
BMTR,earningPerShare,12.067680843575737,25.375871591570068,8.647120024302385,30.25119763036345
BMTR,bookValuePerShare,713.9784543400862,703.4815474229118,656.0933783258401,682.6166321517646
BRIS,totalAssets,56096769.0,49580078.0,42229396.0,43123488.0
BRIS,totalStockholderEquity,5295274.0,5211746.0,5166326.0,5088036.0
BRIS,retainedEarnings,413547.0,340164.0,298119.0,222964.0
BRIS,totalLiab,50801495.0,44368332.0,37063070.0,38035452.0
BRIS,totalRevenue,575014.0,461269.0,436202.0,322455.0
BRIS,operatingIncome,138150.0,119877.0,117080.0,88959.0
BRIS,netIncome,73383.0,42045.0,75155.0,17559.0
BRIS,totalCashflowsFromInvestingActivities,-2153889.0,29795.0,2986004.0,-2098017.0
BRIS,totalCashFromFinancingActivities,627227.0,4974773.0,1097866.0,687033.0
BRIS,totalCashFromOperatingActivities,2875078.0,-4252507.0,-4235726.0,3072715.0
BRIS,debtEquityRatio,9.593742457897363,8.513141661163072,7.173970438566982,7.4754683339504675
BRIS,retainedEarningsEquityRatio,0.07809737513110747,0.06526872184484815,0.05770425637096846,0.04382123082462467
BRIS,returnOnEquity,0.013858206393096938,0.00806735401149634,0.014547088201557548,0.0034510369030407804
BRIS,operationalProfitMargin,0.2402550198777769,0.25988522965991645,0.268407756039633,0.2758803553984277
BRIS,netProfitMargin,0.12761950143822584,0.09115071682684074,0.17229402891320994,0.05445410987579662
BRIS,earningPerShare,7.552713407679671,4.3273487759548095,7.735090908714085,1.8072045940537638
BRIS,bookValuePerShare,544.9993450409163,536.4024895632625,531.7277795762518,523.6700286981568
BRPT,totalAssets,7269.908,7176.451,7130.466,7182.435
BRPT,totalStockholderEquity,1291.788,1278.616,1153.514,1175.536
BRPT,retainedEarnings,190.128,169.958,176.749,182.545
BRPT,totalLiab,4294.723,4252.906,4398.638,4426.628
BRPT,totalRevenue,559.723,495.455,610.6,630.282
BRPT,operatingIncome,128.997,76.036,56.411,72.481
BRPT,netIncome,20.17,-6.791,-2.089,31.66
BRPT,totalCashflowsFromInvestingActivities,-231.352,-26.207,-40.243,-234.375
BRPT,totalCashFromFinancingActivities,39.368,43.905,106.379,-33.408
BRPT,totalCashFromOperatingActivities,64.715,42.578,-86.559,350.179
BRPT,debtEquityRatio,3.324634537555698,3.3261792438073665,3.8132506410845473,3.765625212668944
BRPT,retainedEarningsEquityRatio,0.14718204535109475,0.1329234109380768,0.15322657549019778,0.15528660968273195
BRPT,returnOnEquity,0.015614017160710583,-0.005311211497431598,-0.0018109879897426474,0.0269323950946632
BRPT,operationalProfitMargin,0.23046578396814144,0.153467015167876,0.09238617753029807,0.11499773117429975
BRPT,netProfitMargin,0.03603568193552883,-0.013706592929731259,-0.0034212250245660007,0.050231483685080645
BRPT,earningPerShare,0.00021598064763078128,-7.271812484187584e-05,-2.236904178982162e-05,0.00033901573148193033
BRPT,bookValuePerShare,0.013832484325318377,0.013691438361481359,0.012351844361486019,0.012587656251526925
BTPS,totalAssets,15469361.0,15272172.0,16003683.0,15383038.0
BTPS,totalStockholderEquity,5539408.0,5439557.0,5780758.0,5393320.0
BTPS,retainedEarnings,3908000.0,3808151.0,4148861.0,3761832.0
BTPS,totalLiab,9929953.0,9832615.0,10222925.0,9989718.0
BTPS,totalRevenue,508561.0,341871.0,957523.0,1002998.0
BTPS,operatingIncome,130210.0,10224.0,538595.0,570366.0
BTPS,netIncome,99849.0,4395.0,402297.0,423303.0
BTPS,totalCashflowsFromInvestingActivities,-698374.0,19093.0,-141346.0,-1045765.0
BTPS,totalCashFromFinancingActivities,181758.0,-465788.0,27039.0,44619.0
BTPS,totalCashFromOperatingActivities,304173.0,140767.0,823044.0,-283003.0
BTPS,debtEquityRatio,1.7926018448180745,1.807613193500868,1.7684402287727665,1.8522390661039954
BTPS,retainedEarningsEquityRatio,0.7054905506147949,0.7000847679323886,0.7177018999930459,0.6974983868934163
BTPS,returnOnEquity,0.018025211358325657,0.0008079702078680304,0.06959243061204085,0.07848653519538985
BTPS,operationalProfitMargin,0.25603614905586547,0.029906017181919497,0.5624877940268798,0.5686611538607256
BTPS,netProfitMargin,0.19633632936855167,0.012855726282720675,0.42014343258595355,0.4220377308828133
BTPS,earningPerShare,12.965382434224466,0.5706903003376752,52.23822429009004,54.96585124091898
BTPS,bookValuePerShare,719.2915620507214,706.3259199167015,750.6308348576607,700.3220501973129
CLEO,totalAssets,1323059.335131,1339700.022806,1325761.988096,1245144.303719
CLEO,totalStockholderEquity,857878.41691,828299.317203,801758.404195,766299.436026
CLEO,retainedEarnings,358761.328991,329182.229284,299939.092425,264480.124256
CLEO,totalLiab,465180.918221,511400.705603,524003.583901,478844.867693
CLEO,totalRevenue,225846.898531,222418.583412,271527.426835,312985.442716
CLEO,operatingIncome,48773.69759,49424.289493,56675.125293,66390.218035
CLEO,netIncome,29579.099707,29243.136859,35458.968169,36736.380345
CLEO,totalCashflowsFromInvestingActivities,-30337.813219,-72815.359055,-50517.724969,-84787.655078
CLEO,totalCashFromFinancingActivities,-51468.611323,36343.868711,27076.381263,-2070.929163
CLEO,totalCashFromOperatingActivities,77498.650409,31105.986779,39972.849718,77174.799638
CLEO,debtEquityRatio,0.5422457414146626,0.6174105120959139,0.6535679341298857,0.6248795773311168
CLEO,retainedEarningsEquityRatio,0.41819600763850157,0.3974194140296797,0.37410158827851864,0.3451393956748604
CLEO,returnOnEquity,0.03447936108888393,0.03530503557306818,0.044226500132047056,0.04793998092379329
CLEO,operationalProfitMargin,0.21595912056904012,0.22221294972213837,0.20872707392259113,0.21211918822448828
CLEO,netProfitMargin,0.13096969628272287,0.13147793862543888,0.13059074209305374,0.11737408623932148
CLEO,earningPerShare,2.4662609818351515,2.4382489033210604,2.9565155977564697,3.063024309603584
CLEO,bookValuePerShare,71.52861607491528,69.06235509308013,66.84941356266495,63.892897964908485
CPIN,totalAssets,31239625.0,32004676.0,30751450.0,29353041.0
CPIN,totalStockholderEquity,22022740.0,22719132.0,21980908.0,21058649.0
CPIN,retainedEarnings,21883869.0,22580261.0,21842037.0,20919778.0
CPIN,totalLiab,9206351.0,9274839.0,8759182.0,8281441.0
CPIN,totalRevenue,15683680.0,13711692.0,13889734.0,14735128.0
CPIN,operatingIncome,874496.0,978486.0,1266617.0,1506429.0
CPIN,netIncome,628101.0,730735.0,922259.0,1069768.0
CPIN,totalCashflowsFromInvestingActivities,-414155.0,-394731.0,-529636.0,-732068.0
CPIN,totalCashFromFinancingActivities,-1328263.0,430325.0,415200.0,-148000.0
CPIN,totalCashFromOperatingActivities,501865.0,955026.0,1352551.0,1205005.0
CPIN,debtEquityRatio,0.41803840030804523,0.408239143995466,0.39849045362457275,0.3932560441080527
CPIN,retainedEarningsEquityRatio,0.9936941997226503,0.9938874865465811,0.9936821991157053,0.9934055123859085
CPIN,returnOnEquity,0.028520565560870265,0.03216386083764115,0.04195727492240084,0.050799460117313316
CPIN,operationalProfitMargin,0.0557583424298379,0.0713614337311544,0.09119087521762476,0.10223385911544168
CPIN,netProfitMargin,0.04004806269957051,0.053292839424922904,0.06639860777751395,0.07259984439904424
CPIN,earningPerShare,38.30351244129321,44.562446427864934,56.242163410971536,65.23771160577256
CPIN,bookValuePerShare,1343.0137757802734,1385.4818814448354,1340.4627329823093,1284.2205695713376
CTRA,totalAssets,38784329.0,37884189.0,37870092.0,36196024.0
CTRA,totalStockholderEquity,14715140.0,14862050.0,14710202.0,15352476.0
CTRA,retainedEarnings,6510458.0,6602512.0,6610510.0,7146030.0
CTRA,totalLiab,21920634.0,20841435.0,20960156.0,18434456.0
CTRA,totalRevenue,1435595.0,1294625.0,1509845.0,2952844.0
CTRA,operatingIncome,278372.0,161028.0,386350.0,1057222.0
CTRA,netIncome,62673.0,-7998.0,177506.0,748725.0
CTRA,totalCashflowsFromInvestingActivities,-204033.0,-190617.0,-303280.0,398760.0
CTRA,totalCashFromFinancingActivities,108814.0,137161.0,-52015.0,284231.0
CTRA,totalCashFromOperatingActivities,660663.0,-340854.0,312672.0,321927.0
CTRA,debtEquityRatio,1.4896653378765,1.4023257222253995,1.4248720717771244,1.2007480747730854
CTRA,retainedEarningsEquityRatio,0.4424326238146562,0.44425311447613214,0.4493826801290696,0.4654643329193284
CTRA,returnOnEquity,0.00425908282218178,-0.0005381491786126409,0.012066863527774805,0.04876900638046918
CTRA,operationalProfitMargin,0.19390705595937574,0.1243819638891571,0.2558871937185605,0.35803516880675035
CTRA,netProfitMargin,0.04365646299966216,-0.006177850728975572,0.11756571038749011,0.2535606351029719
CTRA,earningPerShare,3.3812048938157044,-0.4314916589398625,9.576438911200205,40.393672460583716
CTRA,bookValuePerShare,793.8809915144197,801.8067779128762,793.6145866867322,828.2652335676951
DMAS,totalAssets,6980278.330377,6987604.175307,7659801.353141,7616971.02962
DMAS,totalStockholderEquity,5674020.177082,5450513.177411,6437103.926065,6492333.843328
DMAS,retainedEarnings,474478.694499,250971.694828,1237562.443482,1292792.360745
DMAS,totalLiab,1303154.367812,1534111.053548,1219310.793606,1121231.243313
DMAS,totalRevenue,402402.972516,144950.439148,107639.757469,1380445.241098
DMAS,operatingIncome,223382.718932,43745.771317,34150.02531,586053.642733
DMAS,netIncome,223506.999671,25569.584446,53369.876015,575831.768847
DMAS,totalCashflowsFromInvestingActivities,2403.652105,5419.363649,8053.762779,19260.74239
DMAS,totalCashFromFinancingActivities,,-1012540.0831,-1012540.0831,-1012160.3331
DMAS,totalCashFromOperatingActivities,-23648.531538,660085.640406,-22344.642833,560882.411155
DMAS,debtEquityRatio,0.22967037957947095,0.2814617639869104,0.18941915613150034,0.17270079918414236
DMAS,retainedEarningsEquityRatio,0.083623018546087,0.046045516570462054,0.19225453832909012,0.19912598334319614
DMAS,returnOnEquity,0.039391294478255415,0.0046912251404088124,0.008290976288093735,0.08869410950559282
DMAS,operationalProfitMargin,0.5551219404153831,0.3017981288924132,0.31726219115492826,0.42453957990166674
DMAS,netProfitMargin,0.5554307868889142,0.17640225580753477,0.4958193633088629,0.41713481397421165
DMAS,earningPerShare,4.63725768730482,0.5305102399832718,1.107302537215239,11.947188681386748
DMAS,bookValuePerShare,117.72290676724666,113.08564907994183,133.5551446221577,134.7010387497423
ERAA,totalAssets,9789096.428,9063284.429,9943688.333,9747703.198
ERAA,totalStockholderEquity,5117209.56,4925214.205,4935723.026,4821803.944
